0.910893 2.04901 0.00507201
0.911419 2.05167 0.00508102
0.911945 2.05433 0.00509003
0.912471 2.05699 0.00509904
0.912996 2.05965 0.00510807
0.913521 2.06232 0.00511709
0.914046 2.06498 0.00512612
0.914571 2.06764 0.00513515
0.915095 2.0703 0.00514419
0.915619 2.07297 0.00515323
0.916143 2.07563 0.00516227
0.916666 2.0783 0.00517132
0.917189 2.08096 0.00518037
0.917712 2.08362 0.00518943
0.918234 2.08629 0.00519849
0.918757 2.08895 0.00520755
0.919278 2.09162 0.00521662
0.9198 2.09428 0.00522569
0.920321 2.09695 0.00523477
0.920842 2.09961 0.00524385
0.921363 2.10228 0.00525293
0.921883 2.10494 0.00526202
0.922403 2.10761 0.00527111
0.922923 2.11028 0.00528021
0.923443 2.11294 0.00528931
0.923962 2.11561 0.00529842
0.924481 2.11827 0.00530753
0.925 2.12094 0.00531664
0.925518 2.12361 0.00532576
0.926036 2.12628 0.00533488
0.926554 2.12894 0.005344
0.927071 2.13161 0.00535313
0.927588 2.13428 0.00536227
0.928105 2.13694 0.0053714
0.928622 2.13961 0.00538055
0.929138 2.14228 0.00538969
0.929654 2.14495 0.00539884
0.93017 2.14762 0.005408
0.930686 2.15029 0.00541716
0.931201 2.15295 0.00542632
0.931716 2.15562 0.00543549
0.93223 2.15829 0.00544466
0.932745 2.16096 0.00545384
0.933259 2.16363 0.00546302
0.933772 2.1663 0.00547221
0.934286 2.16897 0.0054814
0.934799 2.17164 0.00549059
0.935312 2.17431 0.00549979
0.935825 2.17698 0.005509
0.936337 2.17965 0.00551821
0.936849 2.18232 0.00552742
0.937361 2.18499 0.00553664
0.937872 2.18766 0.00554586
0.938384 2.19033 0.00555509
0.938895 2.193 0.00556432
0.939405 2.19567 0.00557356
0.939916 2.19834 0.0055828
0.940426 2.20101 0.00559204
0.940936 2.20368 0.00560129
0.941445 2.20635 0.00561055
0.941955 2.20902 0.00561981
0.942464 2.2117 0.00562908
0.942972 2.21437 0.00563835
0.943481 2.21704 0.00564763
0.943989 2.21971 0.00565691
0.944497 2.22238 0.0056662
0.945005 2.22505 0.00567549
0.945512 2.22772 0.00568479
0.946019 2.2304 0.00569409
0.946526 2.23307 0.0057034
0.947033 2.23574 0.00571271
0.947539 2.23841 0.00572203
0.948045 2.24109 0.00573136
0.948551 2.24376 0.00574069
0.949056 2.24643 0.00575003
0.949561 2.2491 0.00575937
0.950066 2.25178 0.00576872
0.950571 2.25445 0.00577808
0.951075 2.25712 0.00578744
0.95158 2.25979 0.00579681
0.952083 2.26247 0.00580618
0.952587 2.26514 0.00581556
0.95309 2.26781 0.00582495
0.953593 2.27049 0.00583434
0.954096 2.27316 0.00584373
0.954599 2.27583 0.00585314
0.955101 2.27851 0.00586255
0.955603 2.28118 0.00587197
0.956105 2.28385 0.00588139
0.956606 2.28653 0.00589082
0.957108 2.2892 0.00590026
0.957609 2.29188 0.0059097
0.958109 2.29455 0.00591915
0.95861 2.29722 0.0059286
0.95911 2.2999 0.00593806
0.95961 2.30257 0.00594753
0.96011 2.30525 0.00595701
0.960609 2.30792 0.00596649
0.961108 2.3106 0.00597598
0.961607 2.31327 0.00598547
0.962106 2.31595 0.00599497
0.962604 2.31862 0.00600448
0.963102 2.3213 0.00601399
0.9636 2.32397 0.00602351
0.964098 2.32665 0.00603304
0.964595 2.32933 0.00604257
0.965092 2.332 0.00605211
0.965589 2.33468 0.00606166
0.966085 2.33735 0.00607121
0.966582 2.34003 0.00608077
0.967078 2.3427 0.00609033
0.967574 2.34538 0.0060999
0.968069 2.34806 0.00610948
0.968564 2.35073 0.00611906
0.96906 2.35341 0.00612865
0.969554 2.35609 0.00613825
0.970049 2.35876 0.00614785
0.970543 2.36144 0.00615746
0.971037 2.36412 0.00616707
0.971531 2.3668 0.00617669
0.972025 2.36947 0.00618632
0.972518 2.37215 0.00619595
0.973011 2.37483 0.00620559
0.973504 2.37751 0.00621523
0.973996 2.38018 0.00622488
0.974488 2.38286 0.00623454
0.974981 2.38554 0.0062442
0.975472 2.38822 0.00625387
0.975964 2.3909 0.00626354
0.976455 2.39357 0.00627321
0.976946 2.39625 0.0062829
0.977437 2.39893 0.00629258
0.977928 2.40161 0.00630228
0.978418 2.40429 0.00631198
0.978908 2.40697 0.00632168
0.979398 2.40965 0.00633139
